199,30,10,10,10,66.734,32.147
200,30,10,10,10,66.734,32.098
201,30,10,10,10,66.734,32.049
202,30,10,10,10,66.734,31.999
203,30,10,10,10,66.734,31.95
204,30,10,10,10,66.734,31.901
205,30,10,10,10,66.734,31.852
206,30,10,10,10,66.734,31.803
207,30,10,10,10,66.734,31.754
208,30,10,10,10,66.734,31.706
209,30,10,10,10,66.734,31.657
210,30,10,10,10,66.734,31.608
211,30,10,10,10,66.734,31.56
212,30,10,10,10,66.734,31.511
213,30,10,10,10,66.734,31.463
214,30,10,10,10,66.734,31.415
215,30,10,10,10,66.734,31.367
216,30,10,10,10,66.734,31.318
217,30,10,10,10,66.734,31.27
218,30,10,10,10,66.734,31.223
219,30,10,10,10,66.734,31.175
220,30,10,10,10,66.734,31.127
221,30,10,10,10,66.734,31.079
222,30,10,10,10,66.734,31.032
223,30,10,10,10,66.734,30.984
224,30,10,10,10,66.734,30.937
225,30,10,10,10,66.734,30.889
226,30,10,10,10,66.734,30.842
227,30,10,10,10,66.734,30.795
228,30,10,10,10,66.734,30.747
229,30,10,10,10,66.734,30.7
230,30,10,10,10,66.734,30.653
231,30,10,10,10,66.734,30.607
232,30,10,10,10,66.734,30.56
233,30,10,10,10,66.734,30.513
234,30,10,10,10,66.734,30.466
235,30,10,10,10,66.734,30.42
236,30,10,10,10,66.734,30.373
237,30,10,10,10,66.734,30.327
238,30,10,10,10,66.734,30.28
239,30,10,10,10,66.734,30.234
240,30,10,10,10,66.734,30.188
241,30,10,10,10,66.734,30.142
242,30,10,10,10,66.734,30.096
243,30,10,10,10,66.734,30.05
244,30,10,10,10,66.734,30.004
245,30,10,10,10,66.734,29.958
246,30,10,10,10,66.734,29.912
247,30,10,10,10,66.734,29.866
248,30,10,10,10,66.734,29.821
249,30,10,10,10,66.734,29.775
250,30,10,10,10,66.734,29.73
251,30,10,10,10,66.734,29.685
252,30,10,10,10,66.734,29.639
253,30,10,10,10,66.734,29.594
254,30,10,10,10,66.734,29.549
255,30,10,10,10,66.734,29.504
256,30,10,10,10,66.734,29.459
257,30,10,10,10,66.734,29.414
258,30,10,10,10,66.734,29.369
259,30,10,10,10,66.734,29.324
260,30,10,10,10,66.734,29.28
261,30,10,10,10,66.734,29.235
262,30,10,10,10,66.734,29.19
263,30,10,10,10,66.734,29.146
264,30,10,10,10,66.734,29.101
265,30,10,10,10,66.734,29.057
266,30,10,10,10,66.734,29.013
267,30,10,10,10,66.734,28.969
268,30,10,10,10,66.734,28.925
269,30,10,10,10,66.734,28.88
270,30,10,10,10,66.734,28.837
271,30,10,10,10,66.734,28.793
272,30,10,10,10,66.734,28.749
273,30,10,10,10,66.734,28.705
274,30,10,10,10,66.734,28.661
275,30,10,10,10,66.734,28.618
276,30,10,10,10,66.734,28.574
277,30,10,10,10,66.734,28.531
278,30,10,10,10,66.734,28.487
279,30,10,10,10,66.734,28.444
280,30,10,10,10,66.734,28.401
281,30,10,10,10,66.734,28.358
282,30,10,10,10,66.734,28.314
283,30,10,10,10,66.734,28.271
284,30,10,10,10,66.734,28.228
285,30,10,10,10,66.734,28.185
286,30,10,10,10,66.734,28.143
287,30,10,10,10,66.734,28.1
288,30,10,10,10,66.734,28.057
289,30,10,10,10,66.734,28.015
290,30,10,10,10,66.734,27.972
291,30,10,10,10,66.734,27.929
292,30,10,10,10,66.734,27.887
293,30,10,10,10,66.734,27.845
294,30,10,10,10,66.734,27.802
295,30,10,10,10,66.734,27.76
296,30,10,10,10,66.734,27.718
297,30,10,10,10,66.734,27.676
298,30,10,10,10,66.734,27.634
299,30,10,10,10,66.734,27.592
300,30,10,10,10,66.734,27.55
301,30,10,10,10,66.734,27.508
302,30,10,10,10,66.734,27.467
303,30,10,10,10,66.734,27.425
304,30,10,10,10,66.734,27.383
305,30,10,10,10,66.734,27.342
306,30,10,10,10,66.734,27.3
307,30,10,10,10,66.734,27.259
308,30,10,10,10,66.734,27.218
309,30,10,10,10,66.734,27.176
310,30,10,10,10,66.734,27.135
311,30,10,10,10,66.734,27.094
312,30,10,10,10,66.734,27.053
313,30,10,10,10,66.734,27.012
314,30,10,10,10,66.734,26.971
315,30,10,10,10,66.734,26.93
316,30,10,10,10,66.734,26.889
317,30,10,10,10,66.734,26.849
318,30,10,10,10,66.734,26.808
319,30,10,10,10,66.734,26.767
320,30,10,10,10,66.734,26.727
321,30,10,10,10,66.734,26.686
322,30,10,10,10,66.734,26.646
323,30,10,10,10,66.734,26.606
324,30,10,10,10,66.734,26.565
325,30,10,10,10,66.734,26.525
326,30,10,10,10,66.734,26.485
327,30,10,10,10,66.733,26.445
328,30,10,10,10,66.733,26.405
329,30,10,10,10,66.733,26.365
330,30,10,10,10,66.733,26.325
331,30,10,10,10,66.733,26.285
332,30,10,10,10,66.733,26.245
333,30,10,10,10,66.733,26.206
334,30,10,10,10,66.732,26.166
335,30,10,10,10,66.732,26.126
336,30,10,10,10,66.732,26.087
337,30,10,10,10,66.731,26.047
338,30,10,10,10,66.73,26.008
339,30,10,10,10,66.73,25.969
340,30,10,10,10,66.729,25.929
341,30,10,10,10,66.727,25.89
342,30,10,10,10,66.726,25.851
343,30,10,10,10,66.724,25.812
344,30,10,10,10,66.722,25.773
345,30,10,10,10,66.719,25.734
346,30,10,10,10,66.716,25.695
347,30,10,10,10,66.713,25.656
348,30,10,10,10,66.708,25.618
349,30,10,10,10,66.703,25.579
350,30,10,10,10,66.697,25.54
351,30,10,10,10,66.69,25.502
352,30,10,10,10,66.681,25.463
353,30,10,10,10,66.672,25.425
354,30,10,10,10,66.66,25.386
355,30,10,10,10,66.647,25.348
356,30,10,10,10,66.632,25.31
357,30,10,10,10,66.615,25.271
358,30,10,10,10,66.595,25.233
359,30,10,10,10,66.572,25.195
360,30,10,10,10,66.546,25.157
361,30,10,10,10,66.516,25.119
362,30,10,10,10,66.482,25.081
363,30,10,10,10,66.444,25.043
364,30,10,10,10,66.402,25.005
365,30,10,10,10,66.354,24.968
366,30,10,10,10,66.3,24.93
367,30,10,10,10,66.24,24.892
368,30,10,10,10,66.173,24.855
369,30,10,10,10,66.099,24.817
370,30,10,10,10,66.016,24.78
371,30,10,10,10,65.926,24.743
372,30,10,10,10,65.826,24.705
373,30,10,10,10,65.716,24.668
374,30,10,10,10,65.596,24.631
375,30,10,10,10,65.464,24.594
376,30,10,10,10,65.321,24.556
377,30,10,10,10,65.166,24.519
378,30,10,10,10,64.997,24.482
379,30,10,10,10,64.815,24.445
380,30,10,10,10,64.618,24.409
381,30,10,10,10,64.407,24.372
382,30,10,10,10,64.18,24.335
383,30,10,10,10,63.936,24.298
384,30,10,10,10,63.677,24.262
385,30,10,10,10,63.4,24.225
386,30,10,10,10,63.106,24.189
387,30,10,10,10,62.794,24.152
388,30,10,10,10,62.465,24.116
389,30,10,10,10,62.116,24.079
390,30,10,10,10,61.75,24.043
391,30,10,10,10,61.364,24.007
392,30,10,10,10,60.96,23.971
393,30,10,10,10,60.537,23.935
394,30,10,10,10,60.096,23.899
395,30,10,10,10,59.636,23.862
396,30,10,10,10,59.159,23.827
397,30,10,10,10,58.663,23.791
398,30,10,10,10,58.15,23.755
399,30,10,10,10,57.62,23.719
400,30,10,10,10,57.074,23.683
401,30,10,10,10,56.513,23.648
402,30,10,10,10,55.936,23.612
403,30,10,10,10,55.345,23.576
404,30,10,10,10,54.741,23.541
405,30,10,10,10,54.125,23.505
406,30,10,10,10,53.497,23.47
407,30,10,10,10,52.859,23.435
408,30,10,10,10,52.212,23.399
409,30,10,10,10,51.557,23.364
410,30,10,10,10,50.895,23.329
411,30,10,10,10,50.226,23.294
412,30,10,10,10,49.554,23.259
413,30,10,10,10,48.877,23.224
414,30,10,10,10,48.199,23.189
415,30,10,10,10,47.52,23.154
416,30,10,10,10,46.841,23.119
417,30,10,10,10,46.163,23.084
418,30,10,10,10,45.488,23.049
419,30,10,10,10,44.817,23.015
420,30,10,10,10,44.15,22.98
421,30,10,10,10,43.49,22.945
422,30,10,10,10,42.836,22.911
423,30,10,10,10,42.191,22.876
424,30,10,10,10,41.555,22.842
425,30,10,10,10,40.928,22.808
426,30,10,10,10,40.313,22.773
427,30,10,10,10,39.709,22.739
428,30,10,10,10,39.117,22.705
429,30,10,10,10,38.538,22.671
430,30,10,10,10,37.973,22.636
431,30,10,10,10,37.422,22.602
432,30,10,10,10,36.885,22.568
433,30,10,10,10,36.363,22.534
434,30,10,10,10,35.857,22.5
435,30,10,10,10,35.366,22.467
436,30,10,10,10,34.891,22.433
437,30,10,10,10,34.432,22.399
438,30,10,10,10,33.989,22.365
439,30,10,10,10,33.562,22.332
440,30,10,10,10,33.151,22.298
441,30,10,10,10,32.757,22.264
442,30,10,10,10,32.378,22.231
443,30,10,10,10,32.015,22.198
444,30,10,10,10,31.668,22.164
445,30,10,10,10,31.336,22.131
446,30,10,10,10,31.019,22.097
447,30,10,10,10,30.717,22.064
448,30,10,10,10,30.429,22.031
449,30,10,10,10,30.156,21.998
450,30,10,10,10,29.896,21.965
451,30,10,10,10,29.649,21.932
452,30,10,10,10,29.416,21.899
453,30,10,10,10,29.195,21.866
454,30,10,10,10,28.986,21.833
455,30,10,10,10,28.788,21.8
456,30,10,10,10,28.602,21.767
457,30,10,10,10,28.426,21.734
458,30,10,10,10,28.261,21.702
459,30,10,10,10,28.106,21.669
460,30,10,10,10,27.959,21.636
461,30,10,10,10,27.822,21.604
462,30,10,10,10,27.694,21.571
463,30,10,10,10,27.573,21.539
464,30,10,10,10,27.46,21.507
465,30,10,10,10,27.354,21.474
466,30,10,10,10,27.255,21.442
467,30,10,10,10,27.162,21.41
468,30,10,10,10,27.075,21.377
469,30,10,10,10,26.995,21.345
470,30,10,10,10,26.919,21.313
471,30,10,10,10,26.848,21.281
472,30,10,10,10,26.782,21.249
473,30,10,10,10,26.721,21.217
474,30,10,10,10,26.664,21.185
475,30,10,10,10,26.61,21.153
476,30,10,10,10,26.56,21.121
477,30,10,10,10,26.513,21.09
478,30,10,10,10,26.469,21.058
479,30,10,10,10,26.428,21.026
480,30,10,10,10,26.39,20.995
481,30,10,10,10,26.354,20.963
482,30,10,10,10,26.321,20.931
483,30,10,10,10,26.289,20.9
484,30,10,10,10,26.26,20.868
485,30,10,10,10,26.232,20.837
486,30,10,10,10,26.206,20.806
487,30,10,10,10,26.181,20.774
488,30,10,10,10,26.158,20.743
489,30,10,10,10,26.136,20.712
490,30,10,10,10,26.115,20.681
491,30,10,10,10,26.095,20.65
492,30,10,10,10,26.076,20.618
493,30,10,10,10,26.058,20.587
494,30,10,10,10,26.041,20.556
495,30,10,10,10,26.024,20.525
496,30,10,10,10,26.008,20.495
497,30,10,10,10,25.993,20.464
498,30,10,10,10,25.978,20.433
499,30,10,10,10,25.964,20.402
500,30,10,10,10,25.95,20.371
501,30,10,10,10,25.937,20.341
502,30,10,10,10,25.924,20.31
503,30,10,10,10,25.912,20.28
504,30,10,10,10,25.899,20.249
505,30,10,10,10,25.887,20.219
506,30,10,10,10,25.876,20.188
507,30,10,10,10,25.864,20.158
508,30,10,10,10,25.853,20.127
509,30,10,10,10,25.842,20.097
510,30,10,10,10,25.831,20.067
511,30,10,10,10,25.82,20.037
512,30,10,10,10,25.81,20.006
513,30,10,10,10,25.799,19.976
514,30,10,10,10,25.789,19.946
515,30,10,10,10,25.779,19.916
516,30,10,10,10,25.769,19.886
517,30,10,10,10,25.759,19.856
518,30,10,10,10,25.749,19.826
519,30,10,10,10,25.739,19.796
520,30,10,10,10,25.729,19.767
521,30,10,10,10,25.72,19.737
522,30,10,10,10,25.71,19.707
523,30,10,10,10,25.701,19.677
524,30,10,10,10,25.691,19.648
525,30,10,10,10,25.682,19.618
526,30,10,10,10,25.673,19.588
527,30,10,10,10,25.663,19.559
528,30,10,10,10,25.654,19.529
529,30,10,10,10,25.645,19.5
530,30,10,10,10,25.636,19.471
531,30,10,10,10,25.627,19.441
532,30,10,10,10,25.618,19.412
533,30,10,10,10,25.609,19.383
534,30,10,10,10,25.6,19.353
535,30,10,10,10,25.591,19.324
536,30,10,10,10,25.583,19.295
537,30,10,10,10,25.574,19.266
538,30,10,10,10,25.565,19.237
539,30,10,10,10,25.556,19.208
540,30,10,10,10,25.548,19.179
541,30,10,10,10,25.539,19.15
542,30,10,10,10,25.53,19.121
543,30,10,10,10,25.522,19.092
544,30,10,10,10,25.513,19.064
545,30,10,10,10,25.505,19.035
546,30,10,10,10,25.497,19.006
547,30,10,10,10,25.488,18.977
548,30,10,10,10,25.48,18.949
549,30,10,10,10,25.472,18.92
550,30,10,10,10,25.463,18.892
551,30,10,10,10,25.455,18.863
552,30,10,10,10,25.447,18.835
553,30,10,10,10,25.439,18.806
554,30,10,10,10,25.43,18.778
555,30,10,10,10,25.422,18.75
556,30,10,10,10,25.414,18.721
557,30,10,10,10,25.406,18.693
558,30,10,10,10,25.398,18.665
559,30,10,10,10,25.39,18.637
560,30,10,10,10,25.382,18.609
561,30,10,10,10,25.375,18.58
562,30,10,10,10,25.367,18.552
563,30,10,10,10,25.359,18.524
564,30,10,10,10,25.351,18.497
565,30,10,10,10,25.343,18.469
566,30,10,10,10,25.336,18.441
567,30,10,10,10,25.328,18.413
568,30,10,10,10,25.32,18.385
569,30,10,10,10,25.313,18.357
570,30,10,10,10,25.305,18.33
571,30,10,10,10,25.298,18.302
572,30,10,10,10,25.29,18.275
573,30,10,10,10,25.283,18.247
574,30,10,10,10,25.275,18.22
575,30,10,10,10,25.268,18.192
576,30,10,10,10,25.26,18.165
577,30,10,10,10,25.253,18.138
578,30,10,10,10,25.246,18.11
579,30,10,10,10,25.238,18.083
580,30,10,10,10,25.231,18.056
581,30,10,10,10,25.224,18.029
582,30,10,10,10,25.217,18.002
583,30,10,10,10,25.21,17.975
584,30,10,10,10,25.203,17.948
585,30,10,10,10,25.195,17.921
586,30,10,10,10,25.188,17.894
587,30,10,10,10,25.181,17.868
588,30,10,10,10,25.174,17.841
589,30,10,10,10,25.167,17.814
590,30,10,10,10,25.161,17.788
591,30,10,10,10,25.154,17.761
592,30,10,10,10,25.147,17.735
593,30,10,10,10,25.14,17.709
594,30,10,10,10,25.133,17.683
595,30,10,10,10,25.126,17.657
596,30,10,10,10,25.12,17.631
597,30,10,10,10,25.113,17.605
598,30,10,10,10,25.106,17.579
599,30,10,10,10,25.1,17.553
600,30,10,10,10,25.093,17.528
601,30,10,10,10,25.087,17.502
602,30,10,10,10,25.08,17.477
603,30,10,10,10,25.074,17.452
604,30,10,10,10,25.067,17.426
605,30,10,10,10,25.061,17.401
606,30,10,10,10,25.054,17.377
607,30,10,10,10,25.048,17.352
608,30,10,10,10,25.041,17.327
609,30,10,10,10,25.035,17.303
610,30,10,10,10,25.029,17.278
611,30,10,10,10,25.023,17.254
612,30,10,10,10,25.016,17.23
613,30,10,10,10,25.01,17.206
614,60,10,10,10,25.004,17.182
615,60,10,10,10,24.998,17.202
616,60,10,10,10,24.992,17.212
617,60,10,10,10,24.986,17.217
618,60,10,10,10,24.98,17.221
619,60,10,10,10,24.974,17.224
620,60,10,10,10,24.968,17.227
621,60,10,10,10,24.962,17.23
622,60,10,10,10,24.956,17.234
623,60,10,10,10,24.95,17.237
624,60,10,10,10,24.944,17.24
625,60,10,10,10,24.938,17.244
626,60,10,10,10,24.932,17.248
627,60,10,10,10,24.926,17.251
628,60,10,10,10,24.921,17.256
629,60,10,10,10,24.915,17.26
630,60,10,10,10,24.909,17.264
631,60,10,10,10,24.904,17.269
632,60,10,10,10,24.898,17.274
633,60,10,10,10,24.892,17.279
634,60,10,10,10,24.887,17.285
635,60,10,10,10,24.881,17.29
636,60,10,10,10,24.876,17.296
637,60,10,10,10,24.87,17.302
638,60,10,10,10,24.865,17.308
639,60,10,10,10,24.859,17.315
640,60,10,10,10,24.854,17.321
641,60,10,10,10,24.849,17.328
642,60,10,10,10,24.843,17.336
643,60,10,10,10,24.838,17.343
644,60,10,10,10,24.833,17.351
645,60,10,10,10,24.827,17.359
646,60,10,10,10,24.822,17.367
647,60,10,10,10,24.817,17.375
648,60,10,10,10,24.812,17.384
649,60,10,10,10,24.806,17.393
650,60,10,10,10,24.801,17.402
651,60,10,10,10,24.796,17.411
652,60,10,10,10,24.791,17.421
653,60,10,10,10,24.786,17.431
654,60,10,10,10,24.781,17.441
655,60,10,10,10,24.776,17.452
656,60,10,10,10,24.771,17.462
657,60,10,10,10,24.766,17.473
658,60,10,10,10,24.761,17.484
659,60,10,10,10,24.756,17.496
660,60,10,10,10,24.751,17.508
661,60,10,10,10,24.747,17.519
662,60,10,10,10,24.742,17.532
663,60,10,10,10,24.737,17.544
664,60,10,10,10,24.732,17.557
665,60,10,10,10,24.728,17.57
666,60,10,10,10,24.723,17.583
667,60,10,10,10,24.718,17.596
668,60,10,10,10,24.714,17.61
669,60,10,10,10,24.709,17.623
670,60,10,10,10,24.704,17.637
671,60,10,10,10,24.7,17.652
672,60,10,10,10,24.695,17.666
673,60,10,10,10,24.691,17.681
674,60,10,10,10,24.686,17.696
675,60,10,10,10,24.682,17.711
676,60,10,10,10,24.677,17.726
677,60,10,10,10,24.673,17.741
678,60,10,10,10,24.668,17.757
679,60,10,10,10,24.664,17.773
680,60,10,10,10,24.66,17.789
681,60,10,10,10,24.655,17.805
682,60,10,10,10,24.651,17.821
683,60,10,10,10,24.647,17.838
684,60,10,10,10,24.643,17.854
685,60,10,10,10,24.638,17.871
686,60,10,10,10,24.634,17.888
687,60,10,10,10,24.63,17.905
688,60,10,10,10,24.626,17.922
689,60,10,10,10,24.622,17.94
690,60,10,10,10,24.618,17.957
691,60,10,10,10,24.614,17.975
692,60,10,10,10,24.61,17.993
693,60,10,10,10,24.606,18.01
694,60,10,10,10,24.602,18.028
695,60,10,10,10,24.598,18.046
696,60,10,10,10,24.594,18.065
697,60,10,10,10,24.59,18.083
698,60,10,10,10,24.586,18.101
699,60,10,10,10,24.582,18.12
700,60,10,10,10,24.578,18.138
701,60,10,10,10,24.574,18.157
702,60,10,10,10,24.57,18.175
703,60,10,10,10,24.567,18.194
704,60,10,10,10,24.563,18.213
705,60,10,10,10,24.559,18.232
706,60,10,10,10,24.555,18.251
707,60,10,10,10,24.552,18.27
708,60,10,10,10,24.548,18.289
709,60,10,10,10,24.544,18.308
710,60,10,10,10,24.541,18.327
711,60,10,10,10,24.537,18.346
712,60,10,10,10,24.534,18.365
713,60,10,10,10,24.53,18.385
714,60,10,10,10,24.527,18.404
715,60,10,10,10,24.523,18.423
716,60,10,10,10,24.52,18.443
717,60,10,10,10,24.516,18.462
718,60,10,10,10,24.513,18.481
719,60,10,10,10,24.509,18.501
720,60,10,10,10,24.506,18.52
721,60,10,10,10,24.503,18.54
722,60,10,10,10,24.499,18.559
723,60,10,10,10,24.496,18.579
724,60,10,10,10,24.493,18.598
725,60,10,10,10,24.489,18.618
726,60,10,10,10,24.486,18.637
727,60,10,10,10,24.483,18.657
728,60,10,10,10,24.48,18.676
729,60,10,10,10,24.477,18.696
730,60,10,10,10,24.473,18.715
731,60,10,10,10,24.47,18.735
732,60,10,10,10,24.467,18.754
733,60,10,10,10,24.464,18.774
734,60,10,10,10,24.461,18.793
735,60,10,10,10,24.458,18.812
736,60,10,10,10,24.455,18.832
737,60,10,10,10,24.452,18.851
738,60,10,10,10,24.449,18.871
739,60,10,10,10,24.446,18.89
740,60,10,10,10,24.443,18.91
741,60,10,10,10,24.44,18.929
742,60,10,10,10,24.437,18.948
743,60,10,10,10,24.434,18.968
744,60,10,10,10,24.432,18.987
745,60,10,10,10,24.429,19.007
746,60,10,10,10,24.426,19.026
747,60,10,10,10,24.423,19.045
748,60,10,10,10,24.42,19.064
749,60,10,10,10,24.418,19.084
750,60,10,10,10,24.415,19.103
751,60,10,10,10,24.412,19.122
752,60,10,10,10,24.41,19.141
753,60,10,10,10,24.407,19.161
754,60,10,10,10,24.404,19.18
755,60,10,10,10,24.402,19.199
756,60,10,10,10,24.399,19.218
757,60,10,10,10,24.396,19.237
758,60,10,10,10,24.394,19.256
759,60,10,10,10,24.391,19.275
760,60,10,10,10,24.389,19.294
761,60,10,10,10,24.386,19.313
762,60,10,10,10,24.384,19.332
763,60,10,10,10,24.382,19.351
764,60,10,10,10,24.379,19.37
765,60,10,10,10,24.377,19.389
766,60,10,10,10,24.374,19.408
767,60,10,10,10,24.372,19.427
768,60,10,10,10,24.37,19.446
769,60,10,10,10,24.368,19.465
770,60,10,10,10,24.365,19.484
771,60,10,10,10,24.363,19.502
772,60,10,10,10,24.361,19.521
773,60,10,10,10,24.359,19.54
774,60,10,10,10,24.357,19.559
775,60,10,10,10,24.356,19.577
776,60,10,10,10,24.354,19.596
777,60,10,10,10,24.352,19.615
